-0.03257963,-0.03085882,-0.02363029,0.9987131
0.1061274,0.0270556,-0.06198568,0.9920498
0.1024529,0.02509409,-0.06074335,0.9925644
0.1044117,0.02605926,-0.06129169,0.9923016
0.1048614,0.02628155,-0.06141782,0.9922405
0.1056381,0.0266657,-0.06163534,0.9921345
0.1045543,0.02612837,-0.06133012,0.9922824
0.09960535,0.0236969,-0.0599459,0.9929369
0.09824121,0.02303042,-0.05956394,0.9931115
0.09061598,0.01933879,-0.05743202,0.9940404
0.08804941,0.01810935,-0.05671551,0.9943354
0.08786743,0.01802263,-0.05666479,0.9943559
0.0847546,0.01654133,-0.05579638,0.9947008
0.07271791,0.01091061,-0.05244632,0.9959129
0.07246569,0.01079339,-0.05237489,0.9959363
0.07747892,0.0131184,-0.05376907,0.9954566
0.08237989,0.01541791,-0.05513438,0.9949552
0.08073242,0.0146389,-0.05467081,0.9951277
0.09013299,0.01910783,-0.05729843,0.9940965
0.09035321,0.01921253,-0.05735874,0.9940711
0.08947847,0.01879319,-0.05711463,0.9941723
0.09329892,0.02063124,-0.05818187,0.9937226
0.09020416,0.01913891,-0.05731436,0.9940885
0.09577587,0.02182729,-0.05886996,0.9934208
0.1007902,0.0242772,-0.06027737,0.9927833
0.1027021,0.02521642,-0.0608128,0.9925312
0.1035009,0.02560999,-0.06103674,0.9924245
0.1006109,0.02418938,-0.06022726,0.9928066
0.09542995,0.0216627,-0.05877759,0.9934631
0.08917189,0.01864509,-0.05702744,0.9942075
0.08507574,0.01669348,-0.05588578,0.9946659
0.08217452,0.0153203,-0.055076,0.9949769
0.07677899,0.01279231,-0.05357445,0.9955255
0.07356409,0.01129741,-0.05267598,0.9958343
0.08308937,0.015754,-0.05533355,0.99488
0.08562002,0.01695169,-0.05603728,0.9946063
0.0903252,0.0191992,-0.05735102,0.9940743
0.08432322,0.01633611,-0.05567509,0.9947476
0.08881009,0.01847301,-0.05692774,0.9942488
0.08566133,0.01697212,-0.0560498,0.9946017
0.09195053,0.01998075,-0.05780508,0.9938836
0.09144478,0.01973434,-0.05765995,0.9939436
0.1020179,0.02488168,-0.06062333,0.9926219
0.09548285,0.02168742,-0.0587911,0.9934567
0.09597977,0.02192951,-0.05893132,0.9933951
0.09024549,0.01916126,-0.05732909,0.9940835
0.09021311,0.01914561,-0.05731997,0.9940873
0.0866983,0.01746465,-0.05633797,0.9944869
0.08453909,0.01643913,-0.05573625,0.9947242
0.08095299,0.0147475,-0.05473885,0.9951044
0.09345572,0.02066662,-0.05817395,0.9937076
0.1050919,0.02639751,-0.06148491,0.9922088
0.09408841,0.02101272,-0.05840248,0.9936272
0.08671998,0.01747605,-0.05634535,0.9944844
0.09410577,0.02099935,-0.05837937,0.9936272
0.1205584,0.03415381,-0.06582581,0.9899324
0.1123348,0.03000131,-0.06351394,0.9911845
0.1114559,0.02955266,-0.06325689,0.9913136
0.0976142,0.02272682,-0.05939121,0.9931906
0.09516186,0.02153192,-0.05870168,0.9934962
0.08844774,0.01829995,-0.05682684,0.9942901
0.08311561,0.01576564,-0.05533978,0.9948772
0.08079364,0.01466836,-0.05468888,0.9951213
0.07913885,0.01389688,-0.05423483,0.9952902
0.06180681,0.005941753,-0.04941624,0.9968463
0.05454511,0.002710336,-0.04740566,0.9973816
0.04801119,-0.0001427247,-0.04560268,0.9978052
0.03593671,-0.005282734,-0.04227586,0.9984455
0.01099743,-0.01532059,-0.03544068,0.9991938
0.01776576,-0.01267956,-0.03728291,0.9990663
0.02327155,-0.01046364,-0.03883824,0.9989197
-0.04760748,-0.03562497,-0.0194954,0.9980403
-0.06924551,-0.04182742,-0.01381791,0.9966266
-0.07414445,-0.04314045,-0.01251694,0.9962353
-0.09376989,-0.04803368,-0.007305388,0.9944077
-0.07178321,-0.04251879,-0.01310523,0.9964274
-0.04935776,-0.03612454,-0.01912636,0.9979444
-0.0825744,-0.04531284,-0.01028855,0.9955011
-0.08005013,-0.04467105,-0.01096743,0.995729
-0.04442039,-0.03461881,-0.02043659,0.9982038
0.01509083,-0.01372835,-0.03655852,0.9991232
0.01527012,-0.01366038,-0.03660286,0.9991198
0.002461324,-0.01856692,-0.03311962,0.9992759
0.01480182,-0.01382841,-0.0365027,0.9991282
0.06890543,0.009158632,-0.0513856,0.9962568
0.1216142,0.03471112,-0.06614712,0.9897624
