-0.4147263,0.4562211,-0.08037786,0.7832011
0.03447802,0.682171,-0.03376677,0.7295983
-0.02853818,0.6784359,-0.03546474,0.7332481
0.003477274,0.680053,-0.03440314,0.7323472
0.06072621,0.6773731,-0.03242799,0.7324113
0.1229222,0.6698652,-0.03043558,0.731604
0.140364,0.666367,-0.02978322,0.7316871
0.1345276,0.6676914,-0.03006673,0.7315645
0.1804999,0.6565514,-0.02826327,0.7318205
0.09137741,0.6750606,-0.03155676,0.731401
0.124946,0.6707842,-0.03068664,0.7304077
0.1612723,0.6635663,-0.0295613,0.7299296
0.2054459,0.654689,-0.02913851,0.7268598
0.1744974,0.663247,-0.02997817,0.7271557
0.2012646,0.6570784,-0.02957913,0.7258551
0.243302,0.6425329,-0.02820487,0.7260579
0.2348147,0.6454548,-0.02837227,0.7262542
0.2282368,0.6492206,-0.02909047,0.724965
0.2018906,0.6583245,-0.02999981,0.7245337
0.1531259,0.6705084,-0.03115285,0.7252589
0.07528181,0.6827261,-0.03296408,0.7260379
0.07251147,0.683364,-0.0331865,0.7257095
0.07407004,0.6833388,-0.033198,0.7255753
0.08303618,0.6820021,-0.03285767,0.7258778
0.06916008,0.6837072,-0.03329747,0.7257084
0.01507972,0.6876774,-0.03478773,0.7250257
-0.02587432,0.6875445,-0.03581214,0.724797
-0.01090354,0.6879828,-0.03547948,0.7247772
-0.02088506,0.6881388,-0.03571285,0.7243986
-0.01328093,0.689328,-0.03558588,0.7234529
-0.1793914,0.6707603,-0.03879385,0.7186059
-0.6608013,0.2459606,-0.04105955,0.707926
-0.4571007,-0.554391,-0.04768714,0.6938554
-0.29498,-0.671326,-0.05140223,0.6779867
-0.191701,-0.721233,-0.05150445,0.6636422
-0.1633932,-0.7338042,-0.05133704,0.6574181
-0.142971,-0.7418482,-0.0506645,0.6531873
-0.2034889,-0.7326182,-0.05797718,0.6469168
-0.182015,-0.7445985,-0.05833486,0.6395628
-0.1122781,-0.7659522,-0.05297022,0.6307971
0.02400677,-0.7763641,-0.03737634,0.6287172
0.03743097,-0.7743771,-0.03602982,0.6305877
0.0988956,-0.764218,-0.03007851,0.6366206
-0.04895183,-0.7481176,-0.04227775,0.6604062
-0.6727793,0.1728697,-0.06802472,0.7161401
-0.2487484,0.5055683,-0.06159128,0.8238516
-0.01720349,0.4646775,-0.01601137,0.8851681
0.08316308,0.4635472,0.00279763,0.8821565
0.001050101,0.485854,-0.01447185,0.8739195
-0.05797704,0.4853176,-0.02558163,0.8720385
-0.09516564,0.4993282,-0.03394188,0.8605014
-0.06987967,0.5082448,-0.02986562,0.8578532
-0.06362134,0.5177032,-0.02949389,0.8526815
-0.08814663,0.5050889,-0.03321162,0.8579116
-0.1212633,0.4935568,-0.03891277,0.8603387
-0.1031348,0.4705194,-0.03375666,0.8756913
-0.1845752,0.5244589,-0.05068681,0.829642
-0.7040251,-0.01587048,-0.07149875,0.7063885
-0.2455055,0.707642,-0.02284765,0.6621539
-0.2893699,0.711117,-0.01076798,0.6406727
-0.2205579,0.7446972,-0.01598785,0.629702
-0.06200174,0.7631657,-0.03517606,0.6422589
0.1605991,0.7313969,-0.05031,0.6608597
0.3445621,0.6447857,-0.05259198,0.6802664
0.50948,0.5037058,-0.04745992,0.6960303
0.6663184,0.2427907,-0.04345858,0.703693
0.6683038,-0.2127531,-0.05015802,0.7110487
0.6630717,-0.2238114,-0.05266872,0.7123696
0.5150606,-0.4676927,-0.04650228,0.716808
0.3709303,-0.5866508,-0.04287308,0.7186191
0.2956849,-0.6258165,-0.04174194,0.7205428
0.2385028,-0.64862,-0.04062717,0.7216356
0.08293997,-0.6854572,-0.03719546,0.7224168
0.01064412,-0.6889992,-0.03552281,0.7238129
-0.05209012,-0.6905065,-0.03448285,0.7206236
-0.0793785,-0.6856107,-0.03359354,0.7228475
-0.09129305,-0.6854073,-0.03358832,0.721633
-0.09996185,-0.6822506,-0.03297485,0.7235016
-0.1135812,-0.6803414,-0.03267654,0.7233028
-0.1382854,-0.675455,-0.03202916,0.7236103
-0.1675762,-0.6680037,-0.03109556,0.7243773
-0.02854043,-0.6884198,-0.03461857,0.7239234
-0.05622655,-0.6860386,-0.03389221,0.7245969
-0.02695603,-0.6886137,-0.03472112,0.7237949
-0.05213699,-0.6866939,-0.0340476,0.7242749
-0.06861845,-0.6855298,-0.03366651,0.7240214
-0.02934322,-0.689334,-0.03472537,0.7230159
-0.05670321,-0.6882418,-0.03416456,0.7224546
0.01165956,-0.6885091,-0.03551002,0.724264
0.07200602,-0.6874442,-0.03694424,0.7217138
-0.03679843,-0.6883609,-0.03445241,0.7236147
-0.1040446,-0.681461,-0.03289055,0.7236738
-0.06949452,-0.6864658,-0.03381175,0.7230435
-0.06507026,-0.6858658,-0.03375634,0.7240266
