-0.5142913,-0.5142901,0.4852886,0.4852886
-0.5109513,0.4941612,0.5656285,0.4180885
-0.5821603,0.4146316,0.5723619,0.4019599
-0.6812415,0.2274357,0.5813712,0.3823487
-0.7125417,0.121684,0.5831751,0.3706537
-0.6813486,0.2430356,0.5873476,0.3629334
-0.7103931,0.1470885,0.5964183,0.3434995
-0.6745876,0.2635415,0.6030725,0.3343368
-0.680322,0.2492836,0.6092472,0.3222385
-0.7244696,-0.02080968,0.6194971,0.3015529
-0.7241504,-0.01071219,0.6252372,0.2908094
-0.7241433,0.006486282,0.6304743,0.279422
-0.7222514,-0.06840315,0.6352507,0.2648218
-0.7212898,-0.08947087,0.6386678,0.2526648
-0.6849366,-0.2506127,0.6424065,0.2353064
-0.6293164,-0.3765715,0.6441668,0.2172644
-0.6181125,-0.4028364,0.6448926,0.1994323
-0.6043624,-0.430658,0.6459528,0.1789543
-0.6020944,-0.4360924,0.6488183,0.1622975
-0.5971586,-0.4486731,0.6483896,0.1472582
-0.5973353,-0.4489554,0.6501188,0.13775
-0.5424542,-0.5177187,0.651047,0.1176801
-0.4881667,-0.5735856,0.6504221,0.09820288
-0.5913915,-0.4646988,0.6490599,0.1141594
-0.6254784,-0.4233072,0.6457447,0.1122572
-0.6427484,-0.3971736,0.6453013,0.112756
-0.6681916,-0.3547313,0.6429216,0.1197398
-0.6296957,-0.423362,0.6409905,0.1156683
-0.6159639,-0.4495606,0.6368607,0.1135432
-0.5965815,-0.4836883,0.6312019,0.1082605
-0.6131098,-0.471657,0.6239302,0.1111172
-0.6408371,-0.4412011,0.6167628,0.1194701
-0.6742833,-0.3982472,0.607756,0.1318098
-0.6623205,-0.4301975,0.5977368,0.1377406
-0.6531646,-0.4508588,0.5891571,0.1516454
-0.6406272,-0.4780604,0.5785199,0.1623876
-0.6345395,-0.4936096,0.5685633,0.1744847
-0.686448,-0.4293346,0.5498586,0.2052232
-0.7032655,-0.4202037,0.5242726,0.2323463
-0.7164187,-0.4044494,0.5066512,0.2578169
-0.744802,-0.3612339,0.4888223,0.2753776
-0.7689914,-0.3174526,0.4758352,0.2854066
-0.7915505,-0.2687429,0.4626807,0.2952148
-0.8011728,-0.2374057,0.4564196,0.3056827
-0.8005185,-0.2393813,0.4545254,0.308664
-0.7989419,-0.2391222,0.4550947,0.3120915
-0.7968977,-0.2408348,0.45501,0.3160988
-0.7910255,-0.2551011,0.4568725,0.3169695
-0.7882997,-0.2682142,0.452919,0.3186046
-0.7827763,-0.2816592,0.4508332,0.3235407
-0.7759781,-0.2960623,0.4493181,0.3291174
-0.7647919,-0.3102046,0.452591,0.3376802
-0.7574928,-0.3100219,0.4567253,0.3485585
-0.7488146,-0.3194905,0.4551217,0.3606478
-0.7311224,-0.3381382,0.4628501,0.3699895
-0.7229297,-0.3277274,0.4735017,0.38179
-0.7227191,-0.2924246,0.4846225,0.3966182
-0.7172035,-0.2667385,0.4970343,0.4091783
-0.7171438,-0.2198419,0.5072364,0.424365
-0.7207396,-0.1431886,0.5181277,0.4376931
-0.7166057,0.06745553,0.5272056,0.4516419
-0.4088449,0.5753272,0.5339018,0.4656106
0.09899931,0.6845994,0.5408709,0.4785201
0.3438658,0.5826737,0.5506023,0.4889629
0.4016096,0.5265849,0.5584893,0.4995077
0.4335055,0.479712,0.5685758,0.5085971
0.4370785,0.4576356,0.5774602,0.5158214
0.4468249,0.4250179,0.5881762,0.523217
0.4388604,0.4102882,0.5966893,0.5320029
0.431973,0.3961001,0.6041066,0.5399622
0.4203475,0.3836221,0.6115466,0.5496845
0.4053518,0.3788092,0.6158295,0.5594171
0.3873853,0.3752844,0.6196906,0.5701559
0.3760822,0.3673277,0.624059,0.5780857
0.3635928,0.3640454,0.6259207,0.586084
0.3579292,0.3566064,0.6296135,0.5901741
0.34847,0.357226,0.6294103,0.5956517
0.3375311,0.3514543,0.6291414,0.6055854
0.3340531,0.3497673,0.6289305,0.6087017
0.3406146,0.3392981,0.6327539,0.6070263
0.3392322,0.3336449,0.6353776,0.6081923
0.3486184,0.316043,0.64201,0.6053141
0.320602,0.3336402,0.6352123,0.6183882
0.3483692,0.3111506,0.6449736,0.6048416
0.3371291,0.3158545,0.6444101,0.6093566
0.3321929,0.3196837,0.6435493,0.6109784
0.3285517,0.3209269,0.6445019,0.6112913
0.3365602,0.3124667,0.6498256,0.6056554
0.3371425,0.3122391,0.6506397,0.604574
0.340661,0.3085257,0.6534445,0.6014751
0.3402097,0.3077823,0.6550654,0.600347
0.3389512,0.3110914,0.6544094,0.6000688
0.34539,0.3029178,0.6590198,0.595516
0.3539563,0.2953171,0.6627281,0.5901646
0.3560485,0.2934455,0.6636911,0.5887556
0.3555796,0.2946613,0.6629454,0.5892718
0.353708,0.2940318,0.6640964,0.5894167
0.3572992,0.2915433,0.6632993,0.5893843
0.3606133,0.2866807,0.6646464,0.5882325
0.365049,0.2794595,0.6669507,0.5863602
0.3650796,0.2819027,0.6653315,0.5870107
0.3647232,0.2830635,0.6630462,0.5892553
0.3683335,0.2829183,0.6620417,0.588208
0.3708043,0.2782746,0.6641657,0.5864736
0.3645729,0.2936216,0.6568485,0.5911202
0.3711092,0.2906193,0.6591842,0.5859134
0.3686071,0.2997995,0.6573408,0.5849378
0.3715314,0.2986282,0.6591076,0.5816897
0.3672594,0.3064062,0.6559342,0.5839401
0.3699091,0.3163992,0.6544468,0.578583
0.3774818,0.313662,0.6547331,0.5748462
0.3754489,0.3204,0.6520992,0.5754551
0.3860336,0.3152813,0.6525584,0.5707393
0.39142,0.3127551,0.6515106,0.5696566
0.3924747,0.3197327,0.6484729,0.5685223
0.3852504,0.3308495,0.6446068,0.5714918
0.3794957,0.3439534,0.6382359,0.5747467
0.3756133,0.3549629,0.633031,0.5763574
0.3633798,0.3747292,0.6253135,0.5801002
0.3787009,0.3601376,0.6287686,0.5757921
0.3721208,0.3682895,0.6247428,0.5792974
0.3665506,0.3777071,0.6198881,0.5819938
0.4111087,0.3383316,0.6307384,0.5645268
0.4120325,0.3402383,0.6283563,0.5653633
0.4202446,0.3336031,0.6282918,0.5633408
0.4192395,0.339233,0.6254181,0.5639251
0.4228067,0.3408214,0.6227498,0.5632565
0.425398,0.3403878,0.62249,0.561853
0.4285575,0.3371226,0.6236693,0.5601103
0.4342411,0.3298241,0.6246653,0.5589669
0.4375835,0.3295027,0.6231753,0.5582126
0.4414532,0.3246356,0.6246122,0.5564085
0.4377233,0.3349354,0.6220392,0.5561328
0.4367669,0.3374904,0.6216311,0.5557964
0.4378203,0.3354518,0.6228108,0.5548804
0.4383306,0.3373312,0.6211789,0.5551673
0.4415952,0.3375639,0.620537,0.5531529
0.4370949,0.3446595,0.6189346,0.5541461
0.4388478,0.343421,0.6193263,0.5530909
0.4347361,0.3496803,0.6169707,0.5550455
0.4466228,0.3372204,0.6186369,0.5514517
0.4519178,0.3355095,0.6175114,0.5494391
0.4552414,0.3333192,0.6170769,0.5485159
0.4466854,0.3472857,0.613367,0.5510406
0.4540072,0.3389988,0.6145954,0.548844
0.4545039,0.3386869,0.6146516,0.5485626
0.44985,0.3439299,0.6149922,0.5487548
0.4479958,0.3446603,0.6152701,0.5495014
0.4471083,0.3444731,0.6150015,0.5506412
0.4464584,0.341732,0.6162664,0.5514617
0.4488406,0.3355436,0.6191219,0.5501278
0.4470695,0.3361147,0.6194795,0.5508184
0.4471457,0.3328824,0.6213311,0.550634
0.4479484,0.3299492,0.6227746,0.5501161
0.4466229,0.3309891,0.6228834,0.5504457
0.4464477,0.3314794,0.6228958,0.5502787
0.4455538,0.3319871,0.6226588,0.5509648
0.4478106,0.3307179,0.6224925,0.5500858
0.4520775,0.3281897,0.6223454,0.5482734
0.4501753,0.3323702,0.6210982,0.5487342
0.4521938,0.3307827,0.6208815,0.548279
0.447511,0.3388105,0.618589,0.5498081
0.4449618,0.3416154,0.6180533,0.5507433
0.4471391,0.3374494,0.6190903,0.5503833
0.4485695,0.3347292,0.6200428,0.5498078
0.4420727,0.3451618,0.6172976,0.5517052
0.4441888,0.3424778,0.6179028,0.5510005
0.4465899,0.339491,0.6185272,0.5502067
0.4458654,0.3414747,0.6178303,0.5503497
0.4461431,0.3400165,0.6188022,0.5499352
0.446094,0.3392889,0.6189535,0.5502543
0.4484633,0.3350891,0.6201204,0.5495877
0.4465226,0.3379925,0.6193998,0.5502023
0.4452224,0.3393839,0.6192573,0.5505598
0.4472415,0.3360832,0.6204036,0.5496567
0.4514829,0.3303104,0.6216505,0.5482781
0.4480555,0.3348864,0.6206813,0.5494107
0.4429757,0.3403832,0.61974,0.5512115
0.4420398,0.3422324,0.6189004,0.5517609
0.4444859,0.3404261,0.618743,0.5510895
0.4422705,0.343343,0.6182407,0.5516257
0.4428808,0.3440215,0.6177433,0.5512704
0.4470364,0.339579,0.6185533,0.5497602
0.447499,0.3385639,0.6189384,0.5495766
0.4446441,0.3422661,0.6179909,0.5506658
0.438702,0.3481343,0.6172696,0.5525588
0.4429117,0.3401916,0.6196449,0.5514879
0.4449023,0.3362345,0.6208667,0.5509381
0.4411608,0.3411889,0.6199396,0.551944
0.4457213,0.335951,0.6210438,0.550249
0.4438789,0.3378173,0.620558,0.5511431
0.4460853,0.3348317,0.6211877,0.5504739
0.4454276,0.3371048,0.6201246,0.5508176
0.4449161,0.3395077,0.6189701,0.5510538
0.4489409,0.334364,0.619975,0.5498034
0.4512004,0.3326066,0.6197875,0.5492309
0.4517688,0.333218,0.619033,0.549244
0.4514501,0.3341817,0.6186778,0.5493207
0.448158,0.3376457,0.6180138,0.5506439
0.4450332,0.3421569,0.6167209,0.551842
0.4426837,0.3455686,0.6156269,0.5528263
0.4429342,0.343825,0.6163107,0.5529509
0.4446047,0.3421082,0.6165267,0.5524341
0.4427056,0.344591,0.6159424,0.5530676
0.4427884,0.344223,0.6162713,0.552864
0.4472467,0.339031,0.6174436,0.5511731
0.4456409,0.3414763,0.6174213,0.5509891
0.4473311,0.3370095,0.618789,0.5508354
0.4413392,0.343652,0.6176102,0.552884
0.4366342,0.3478498,0.6170228,0.5546475
0.4364584,0.3459536,0.6177509,0.5551612
0.4453856,0.3293557,0.6230069,0.5522852
0.4350428,0.3394086,0.6223674,0.5551562
0.4293205,0.3436112,0.6225261,0.5568449
0.4270102,0.3411351,0.625038,0.5573299
0.4148873,0.3532654,0.622238,0.5620426
0.4209749,0.3416559,0.6261919,0.560299
0.4224952,0.3329515,0.629365,0.5608393
0.4221389,0.3250103,0.632076,0.5627139
0.414487,0.3346169,0.6309232,0.5640637
0.4070874,0.3451655,0.6292401,0.5649757
0.407068,0.3391352,0.6324267,0.5650834
0.400522,0.3404821,0.6331049,0.5681834
0.3966466,0.3398222,0.6346506,0.5695709
0.3956045,0.3390931,0.6360777,0.5691381
0.3973877,0.3315558,0.6390975,0.5689536
0.3927277,0.3326095,0.6391129,0.5715509
0.3905722,0.3301356,0.6403955,0.5730248
0.3864594,0.3284638,0.6416693,0.5753443
0.3818711,0.3278949,0.6432877,0.5769232
0.3802173,0.3215615,0.6459644,0.5785871
0.3954549,0.2961578,0.655849,0.5707609
0.3699392,0.3105161,0.6525202,0.5839026
0.3676738,0.3024533,0.6557463,0.5859478
0.3584877,0.3053136,0.6553137,0.5906217
0.3576394,0.2943394,0.6596497,0.5918789
0.3539309,0.2925765,0.6614282,0.5929963
0.3513141,0.2849732,0.6631669,0.5963038
0.339597,0.2906313,0.6591278,0.6047791
0.3430839,0.2774197,0.6647987,0.6028055
