0.03257962,-0.03085884,0.02363029,0.9987131
-0.03602649,-0.005219655,0.04235014,0.9984394
-0.04663332,-0.0007500579,0.045203,0.9978886
-0.06514573,0.007448704,0.05034351,0.9965771
-0.06272683,0.006355419,0.04967129,0.9967737
-0.04963119,0.0005577254,0.04604572,0.9977055
-0.03000382,-0.007744319,0.04064168,0.9986932
-0.01309225,-0.014509,0.03601148,0.9991603
-0.005171168,-0.01754864,0.03385215,0.9992595
0.002800981,-0.02054488,0.03163124,0.9992846
0.03215839,-0.03071967,0.02374756,0.9987283
0.02834053,-0.02946275,0.02477567,0.9988568
0.05268381,-0.03711936,0.01823633,0.9977546
0.1148546,-0.05262934,0.001601379,0.9919859
0.2724392,-0.06333236,-0.03931111,0.9592812
0.339465,-0.05463568,-0.05629974,0.9373413
0.3394516,-0.05461071,-0.05635006,0.9373447
0.3334238,-0.05575874,-0.05478823,0.9395306
0.3401257,-0.05449422,-0.05649573,0.9370983
0.2965781,-0.06122312,-0.04532758,0.9519656
0.2320775,-0.06478222,-0.0286769,0.9701139
0.1549352,-0.05936925,-0.008724105,0.9861006
0.08477167,-0.04586715,0.00969014,0.995297
0.03680423,-0.03222508,0.02249029,0.9985496
0.01733285,-0.02572231,0.02774386,0.9991337
-0.006931759,-0.01687746,0.03433772,0.9992437
-0.01916586,-0.01212378,0.03766834,0.9990329
-0.01471488,-0.01387732,0.0364522,0.9991307
-0.004612975,-0.01775972,0.0337001,0.9992636
0.000434742,-0.01964942,0.03232653,0.9992841
-0.0004365533,-0.01932546,0.03256386,0.9992827
-0.01532466,-0.01363819,0.03661947,0.9991187
-0.02374709,-0.01028929,0.03892712,0.9989069
-0.02953704,-0.007942203,0.04050198,0.9987113
-0.009363857,-0.01594667,0.03500134,0.9992161
-0.00242286,-0.01858478,0.03310175,0.9992763
-0.0009554383,-0.01913244,0.03270447,0.9992815
-0.007600876,-0.01662421,0.03451588,0.9992369
4.177436E-05,-0.01950702,0.03242621,0.9992837
0.02841274,-0.02947819,0.02478831,0.998854
0.09622822,-0.04860338,0.006665385,0.9941496
0.239104,-0.06459666,-0.03085909,0.9683514
0.3614868,-0.04993214,-0.06184665,0.9289829
0.3494338,-0.05255369,-0.05893848,0.9336276
0.3358554,-0.05530389,-0.05541841,0.9386541
0.3097265,-0.05962253,-0.04858715,0.9477099
0.2269464,-0.0645573,-0.0279738,0.9713625
0.133325,-0.05606212,-0.002981287,0.989481
0.07404945,-0.0431156,0.01254035,0.9962432
0.03461226,-0.03151622,0.02309223,0.9986367
0.01540482,-0.02504931,0.02826606,0.9991678
0.01506115,-0.02492719,0.02836272,0.9991733
-0.005348479,-0.01748148,0.03390046,0.9992581
-0.01269611,-0.01466583,0.03589773,0.9991671
-0.0355714,-0.005431572,0.04218159,0.9984618
-0.0651606,0.007444182,0.05033095,0.9965768
-0.07184064,0.01050527,0.05220105,0.9959938
-0.0682021,0.008838102,0.05119127,0.9963183
-0.06209471,0.006066275,0.04948915,0.9968241
-0.04347465,-0.002095291,0.04435022,0.9980674
-0.02559241,-0.009543654,0.03943295,0.9988488
-0.01374539,-0.01425337,0.03619246,0.9991486
-0.01318517,-0.01447249,0.03603774,0.9991586
-0.01073347,-0.01541873,0.03537703,0.9991975
0.01782767,-0.02589418,0.02761006,0.9991243
0.09820475,-0.04907407,0.005928614,0.9939378
