0.4010026,0.4625631,0.07934768,0.7867249
0.5175114,0.569337,-0.02814838,0.6381576
0.4915327,0.5660859,-0.001000583,0.6617715
0.4425411,0.597794,0.01074463,0.6683444
0.3068802,0.6730915,0.02429451,0.6724448
0.1421149,0.7220854,0.03416179,0.6761872
-0.1428455,0.7214702,0.04641917,0.6759595
-0.3173825,0.6642753,0.05592665,0.6744472
-0.436187,0.5936961,0.06553437,0.6730313
-0.4700823,0.5726715,0.07390483,0.6675388
-0.5218112,0.5253111,0.08152612,0.6671692
-0.5525346,0.4935957,0.08908948,0.6656814
-0.5895636,0.4445575,0.09577242,0.6675411
-0.6248665,0.3880078,0.1062603,0.6691043
-0.6609024,0.3077596,0.1200777,0.6738495
-0.67525,0.2616941,0.1293947,0.6773556
-0.6772523,0.2543377,0.1364992,0.6767641
-0.6752516,0.2634162,0.1451869,0.6734746
-0.6786199,0.2483665,0.1431819,0.6762309
-0.6833285,0.221448,0.1509868,0.6791361
-0.6881659,0.1124725,0.1644967,0.6976522
-0.6572007,-0.03843936,0.1692114,0.7334692
-0.548351,-0.2254455,0.1452778,0.7920732
-0.4522006,-0.3120079,0.1202407,0.8268663
-0.4818667,-0.292026,0.1284311,0.8161071
-0.5134212,-0.2558272,0.1401509,0.8070371
-0.5266974,-0.2309007,0.1480544,0.8045835
-0.5282871,-0.2344544,0.1465405,0.8027888
-0.5342271,-0.2470669,0.1409538,0.7960473
-0.5324175,-0.2770064,0.1292809,0.7893577
-0.4653453,-0.3692112,0.1045239,0.7976287
-0.3926901,-0.4259284,0.08928274,0.8101902
-0.2787558,-0.4820195,0.06831042,0.8278199
-0.1133897,-0.5284137,0.03897062,0.8404779
-0.006885665,-0.5306991,0.02083554,0.8472762
0.007049222,-0.5143519,0.01721846,0.8573772
-0.0452699,-0.4889421,0.02489368,0.8707852
-0.09279069,-0.4677368,0.03316206,0.8783578
-0.1184738,-0.4926929,0.04025657,0.8611603
-0.192342,-0.5519574,0.05272567,0.8096713
-0.2402749,-0.5923218,0.05251573,0.767245
-0.4144619,-0.5354963,0.05502345,0.733783
-0.6542186,-0.2310839,0.06547868,0.7171547
-0.6851367,-0.1114504,0.08171153,0.715185
-0.6981733,-0.01621246,0.09262022,0.7097273
-0.7007965,0.04231405,0.09931427,0.7051457
-0.7006341,0.0664416,0.1025023,0.7029869
-0.6999509,0.08691639,0.1054637,0.7009933
-0.6986984,0.1075771,0.1093187,0.6987826
-0.6985587,0.1075892,0.1106376,0.6987129
-0.6979051,0.1135104,0.1138034,0.6979204
-0.697831,0.1086404,0.1165511,0.6983157
-0.6970537,0.1143281,0.1207426,0.6974715
-0.6959838,0.1254874,0.1246597,0.6959307
-0.6945778,0.1424055,0.1266355,0.6937189
-0.6931033,0.1540595,0.1311122,0.6918694
-0.6915471,0.1659333,0.1348996,0.6899499
-0.6903257,0.1744393,0.1377879,0.6885026
-0.6897159,0.1781635,0.1395607,0.6878027
-0.6893988,0.1789754,0.1418367,0.6874442
-0.6896197,0.1730985,0.1459019,0.6878767
-0.6900269,0.164615,0.1491665,0.6888499
-0.6892594,0.1708646,0.1506019,0.6877832
-0.6888019,0.1751441,0.150767,0.6871286
-0.6895463,0.1688402,0.1496652,0.6881999
-0.6898996,0.1615694,0.1517774,0.689128
-0.6904932,0.1445692,0.1552259,0.6915373
-0.6907127,0.1339177,0.1565595,0.6931602
-0.6906787,0.1222298,0.1581565,0.6949887
-0.690268,0.1014971,0.1596496,0.698384
-0.6887273,0.06900263,0.1595856,0.7038649
-0.6883501,0.06168228,0.1589561,0.7050549
-0.6871879,0.07768461,0.1670881,0.7027228
-0.686097,0.0686329,0.1682933,0.7044415
-0.6828471,0.05657127,0.174034,0.7072705
-0.6789961,0.0446417,0.1796419,0.7104227
-0.6778922,0.03348187,0.1778439,0.7125396
-0.6750391,0.02069074,0.1788017,0.7154887
-0.672608,0.01311982,0.1804809,0.7175325
-0.6691937,0.003882408,0.1828722,0.7202239
-0.665141,-0.006218821,0.1853038,0.7233335
-0.6610765,-0.02173936,0.1843144,0.7270031
-0.6582259,-0.02386531,0.1876211,0.7286752
-0.6554813,-0.03121975,0.1878756,0.7308024
-0.6520771,-0.04045498,0.187787,0.7334132
-0.6494139,-0.048832,0.1868833,0.7354941
-0.6429071,-0.07327205,0.1815896,0.740491
-0.6319664,-0.1069717,0.1745472,0.7474684
-0.6210122,-0.1363267,0.1681895,0.7533067
-0.6081454,-0.159566,0.1654719,0.7598137
-0.5935834,-0.1913794,0.1574202,0.7656707
-0.5780221,-0.2099339,0.1561826,0.7729328
-0.5585508,-0.2313555,0.1535588,0.7816107
-0.5303302,-0.2608878,0.1479558,0.7929668
-0.4871198,-0.3014525,0.1373521,0.8080688
-0.459883,-0.3252954,0.1297477,0.816
-0.468339,-0.3333106,0.1266737,0.8084035
-0.4932724,-0.3214683,0.128483,0.7980179
-0.5099313,-0.3147174,0.1278118,0.7903083
-0.5205649,-0.3018666,0.1303636,0.7879683
-0.5222546,-0.3011561,0.1295596,0.7872544
-0.5287176,-0.2877252,0.1332996,0.7873393
-0.5347691,-0.2805265,0.1344454,0.7856534
-0.5309286,-0.2852826,0.1328882,0.7868095
-0.4904262,-0.3213781,0.1250844,0.800345
-0.400201,-0.3720281,0.107968,0.8305283
-0.4047976,-0.3726088,0.1084653,0.8279715
-0.4038115,-0.3740238,0.1081118,0.8278612
-0.397581,-0.3789803,0.1063486,0.8288505
-0.3936681,-0.3835997,0.1049518,0.8287713
-0.3951966,-0.3833121,0.1051926,0.8281462
-0.3959312,-0.3840097,0.10515,0.8274772
-0.3968236,-0.3853477,0.1049475,0.8264527
-0.3993143,-0.3860253,0.105028,0.8249253
-0.3964822,-0.3921603,0.1033937,0.823603
-0.3937243,-0.3984829,0.1017149,0.8220989
-0.3960762,-0.3968084,0.1022947,0.8217071
-0.39343,-0.4024448,0.1007562,0.8204262
-0.3937979,-0.4024816,0.1007676,0.8202303
-0.3950543,-0.4016834,0.1010383,0.8199841
-0.3930035,-0.4041944,0.1002868,0.8198279
-0.391555,-0.405634,0.09982361,0.8198665
-0.3914952,-0.4060704,0.09970479,0.8196934
-0.3906527,-0.4076798,0.09924769,0.819352
-0.3884685,-0.4098082,0.09859511,0.8194075
-0.3900994,-0.4076642,0.09921587,0.819627
-0.3880658,-0.410042,0.098473,0.8194959
-0.3856598,-0.4117351,0.09788969,0.8198527
-0.3847804,-0.4132828,0.09745003,0.8195394
-0.3866597,-0.4109277,0.09811692,0.8197595
-0.3888711,-0.4074031,0.09910242,0.820354
