-0.4402118,0.4425326,-0.08213085,0.7769383
-0.2167765,0.7194864,-0.02682965,0.6592629
-0.2526472,0.7009205,-0.02608291,0.666483
-0.30124,0.6831381,-0.0221193,0.6648966
-0.3535879,0.6587662,-0.01742461,0.6638518
-0.3992838,0.6326146,-0.01290394,0.6634792
-0.4466043,0.6044135,-0.004934728,0.6597004
-0.4844072,0.5794334,0.003952041,0.6554319
-0.5400032,0.5334491,0.01958564,0.6507266
-0.555528,0.5280983,0.03419551,0.6413513
-0.5805751,0.5082678,0.05260256,0.6339001
-0.5843829,0.5161783,0.06951836,0.6222731
-0.5801131,0.5366382,0.08848386,0.6063489
-0.5695883,0.5672058,0.1113206,0.5843411
-0.5494561,0.6080516,0.1322645,0.5575638
-0.5406591,0.6247919,0.1413725,0.5452859
-0.5337565,0.6372644,0.1476537,0.5359073
-0.5252007,0.6513909,0.1537692,0.525556
-0.5166812,0.6635744,0.1562052,0.5179859
-0.5197141,0.660965,0.1585371,0.5175796
-0.5168645,0.6665118,0.1628872,0.5119385
-0.5015929,0.6876687,0.1691077,0.4969095
-0.4937178,0.6989115,0.1747903,0.4870459
-0.4824626,0.7126145,0.1776299,0.4773448
-0.4658428,0.7317132,0.1814489,0.463317
-0.4675725,0.7307625,0.1872164,0.4607733
-0.4952908,0.6977755,0.1845225,0.4834746
-0.5508804,0.6223082,0.1793161,0.5264115
-0.6019526,0.534277,0.169595,0.5687166
-0.6644253,0.3770015,0.1545725,0.6265114
-0.693339,0.1024893,0.1274543,0.7018065
-0.5855209,-0.2632659,0.06244457,0.7641708
-0.4618435,-0.4544144,0.01638636,0.7615376
-0.5673151,-0.3637856,0.0111106,0.7387084
-0.701548,-0.008670837,0.03999412,0.7114462
-0.6946788,0.227893,0.0729143,0.6783581
-0.701344,0.1764136,0.05729133,0.6882678
-0.6948839,-0.07459065,0.02001768,0.7149628
-0.534731,-0.4253021,-0.008489579,0.730143
-0.3546137,-0.556538,-0.009045377,0.7512875
-0.4709659,-0.4497406,0.01183489,0.7588046
-0.594099,-0.2959956,0.03072414,0.7473212
-0.5964231,-0.2925041,0.03122115,0.746824
