-0.3943932,0.4653489,-0.07889429,0.7884669
-0.5762283,-0.4873059,-0.1280818,0.6434975
-0.6054329,-0.4360597,-0.1244901,0.6540682
-0.6043383,-0.437862,-0.1241275,0.6539453
-0.6037211,-0.439051,-0.1241306,0.6537176
-0.6051668,-0.4365098,-0.1243703,0.6540371
-0.6040572,-0.4387236,-0.1247553,0.653508
-0.6055475,-0.4360094,-0.1247355,0.6539489
-0.6028794,-0.441029,-0.1250017,0.6529964
-0.6032377,-0.440585,-0.1254128,0.6528864
-0.6020756,-0.4430718,-0.126191,0.6521258
-0.5991961,-0.448688,-0.1271202,0.6507562
-0.5962125,-0.4549335,-0.1290671,0.648774
-0.5924897,-0.4626836,-0.1316446,0.6461807
-0.5816511,-0.4803731,-0.1312222,0.6431984
-0.5698015,-0.499253,-0.1319303,0.6392708
-0.55783,-0.5170127,-0.1320968,0.6356682
-0.5553037,-0.5187308,-0.1288848,0.637138
-0.57618,-0.4876534,-0.1288389,0.6431262
-0.6326647,-0.3830924,-0.1283097,0.6606908
-0.6974708,-0.07892448,-0.121137,0.701877
-0.6237232,0.2418385,-0.09543595,0.7371401
-0.6756053,0.1279615,-0.09009597,0.7204624
-0.7016665,-0.09441298,-0.08144376,0.7015107
-0.6876964,-0.1952672,-0.08262542,0.6943468
-0.7010285,-0.01879779,-0.09009072,0.7071699
-0.6579617,0.1721298,-0.09418899,0.7270393
-0.5822713,0.3063627,-0.09263527,0.7473425
-0.5444251,0.3560639,-0.08818014,0.7543502
-0.5914962,0.2937413,-0.09276661,0.7451461
-0.6037059,0.3106344,-0.0719133,0.7306668
-0.6647553,0.2176777,-0.05057597,0.7128525
-0.4698292,-0.5377781,-0.04007676,0.6988913
0.03742707,-0.7275155,-0.03387091,0.6842319
0.221727,-0.7107694,-0.02365785,0.6671463
0.30398,-0.6938524,-0.01203926,0.6527022
0.3239016,-0.6893872,-0.007806778,0.6478982
0.2606378,-0.7260845,-0.01084325,0.636201
0.2230769,-0.7450753,-0.01293261,0.6284363
0.1640552,-0.7601058,-0.01990234,0.6284337
0.1992359,-0.7434251,-0.01711893,0.6382249
0.190776,-0.7331836,-0.02067851,0.6523946
0.09419636,-0.7374749,-0.02949685,0.6681225
0.2686949,-0.6613618,-0.02907162,0.6996844
-0.0591248,-0.6805811,-0.02708239,0.7297809
0.07069874,-0.6661224,-0.03156708,0.7418127
0.3273013,-0.5793243,-0.04802641,0.7449501
0.2144399,-0.6379724,-0.03894618,0.738573
-0.130073,-0.6706904,-0.02541955,0.7298009
0.1553525,-0.6705614,-0.03458938,0.7245802
