0.01007676,-0.3023545,-0.02729767,0.9527513
-0.1494637,-0.2076,0.2126477,0.9430503
-0.1413442,-0.2147251,0.1957215,0.9463657
-0.1388301,-0.2092053,0.2043744,0.946145
-0.1403483,-0.2103632,0.201675,0.9462435
-0.1395579,-0.2137687,0.1988535,0.9461944
-0.1409217,-0.2155052,0.1977773,0.9458237
-0.1411408,-0.2207883,0.197704,0.9445873
-0.1439979,-0.2156884,0.2003019,0.9447868
-0.1461255,-0.2235336,0.1956993,0.9436005
-0.1437317,-0.2251474,0.1929753,0.9441453
-0.1431506,-0.2263976,0.1922242,0.9440879
-0.1411448,-0.2247219,0.1936511,0.9444985
-0.1380842,-0.2295315,0.1903006,0.9444755
-0.1384898,-0.2303039,0.1902007,0.944248
-0.1359724,-0.2301748,0.1861821,0.9454455
-0.1344139,-0.2327145,0.1840291,0.9454682
-0.1270369,-0.2408759,0.1721684,0.9466776
-0.1092237,-0.2560019,0.1620551,0.9467161
-0.08674759,-0.268832,0.1457899,0.9481295
-0.05133373,-0.2997346,0.1208549,0.9449435
-0.01919353,-0.3033364,0.1032437,0.9470794
0.006764013,-0.3023722,0.09122973,0.94879
0.03239054,-0.2953294,0.07310997,0.9520432
0.05142696,-0.2951451,0.06299042,0.9519857
0.0670431,-0.2927029,0.05512249,0.9522561
0.08295053,-0.2916118,0.05050013,0.9515942
0.08988266,-0.2866081,0.04582057,0.952721
0.09278487,-0.2889585,0.0444104,0.9517993
0.09983802,-0.2851394,0.04105255,0.9523879
0.1004781,-0.2911538,0.04514317,0.9503134
0.08523496,-0.2967846,0.05059386,0.9497864
0.07108442,-0.3211591,0.05489472,0.9427568
0.04991438,-0.3443793,0.06079214,0.9355297
0.03494143,-0.3617954,0.06890918,0.9290504
0.01954503,-0.3703274,0.07422676,0.9257246
0.01385254,-0.3717476,0.07725833,0.9250097
0.01999585,-0.3727699,0.07903425,0.9243357
0.01510478,-0.3667367,0.0757211,0.9271151
0.02663514,-0.3695362,0.07299002,0.9259622
0.03204677,-0.3727579,0.06982353,0.9247428
0.03791111,-0.3762383,0.07040532,0.9230658
0.04104342,-0.3761894,0.07071307,0.9229282
0.03221769,-0.3832101,0.07394777,0.9201324
0.04119029,-0.3750667,0.06882489,0.9235212
0.03930759,-0.3702224,0.07772066,0.9248512
0.04053289,-0.3711731,0.07402742,0.9247202
0.04547241,-0.3669179,0.07842176,0.9258259
0.04190672,-0.3692865,0.07102293,0.9256495
0.04401325,-0.3609571,0.08354899,0.927789
0.05505317,-0.353566,0.08015364,0.9303417
0.05870565,-0.3543977,0.07422803,0.9302935
0.05149812,-0.34588,0.09312271,0.9322248
0.05290984,-0.3552153,0.07505403,0.9302632
0.04587991,-0.3516353,0.08718532,0.9309385
0.04212743,-0.3524558,0.0881632,0.9307134
0.03436464,-0.325174,0.1083848,0.9387938
0.01243824,-0.3509774,0.1046004,0.9304402
-0.005620567,-0.3414087,0.1092549,0.9335266
-0.01798987,-0.3370273,0.1278468,0.9326007
-0.05649062,-0.3244138,0.1568832,0.9311026
-0.1066537,-0.3261039,0.1785054,0.9221805
-0.1620619,-0.3200452,0.2128137,0.908855
-0.1749079,-0.3005221,0.2312816,0.9086267
-0.2268189,-0.2899055,0.2455178,0.8967882
-0.2517979,-0.3090469,0.2314322,0.8874272
-0.2934885,-0.2977474,0.2313655,0.8784537
-0.3197983,-0.3030387,0.218468,0.8707286
-0.3366307,-0.2991832,0.2136203,0.8669116
-0.323084,-0.3095274,0.1935944,0.8731155
-0.2944891,-0.3241253,0.1718551,0.8824312
-0.2429197,-0.3450608,0.1356414,0.8963952
-0.1789841,-0.3636484,0.1044267,0.9081958
-0.0957749,-0.3715758,0.07541613,0.9203645
-0.03737509,-0.3607379,0.05988507,0.929992
0.01118642,-0.345248,0.04975123,0.9371251
0.03642529,-0.3168642,0.04497244,0.9467037
0.04685482,-0.293817,0.04965583,0.9534205
0.04168454,-0.2861433,0.04852832,0.9560489
0.0202141,-0.2737264,0.05764201,0.959866
-0.007904201,-0.2660036,0.06852002,0.9615012
-0.04640101,-0.246304,0.08265922,0.9645458
-0.09067713,-0.2119959,0.1210042,0.9655017
-0.1208675,-0.1796879,0.1497711,0.9647134
-0.1575612,-0.1456086,0.1788583,0.9601991
-0.1656807,-0.0889238,0.2297378,0.9549152
-0.1670673,-0.0512571,0.2672315,0.9476542
-0.1685345,-0.02447261,0.2987683,0.9390073
-0.1702128,-0.01084322,0.3217412,0.9313391
-0.1737955,0.003848452,0.3450264,0.9223542
-0.1689354,0.007136885,0.3546171,0.919596
-0.1597432,0.009013008,0.3675552,0.9161354
-0.1576903,0.00628705,0.3750645,0.9134665
-0.1420414,0.01220545,0.3860444,0.9113973
-0.1372698,0.01876657,0.4005218,0.9057523
-0.1235395,0.03632034,0.4167863,0.8998378
